 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432260 Venâncio Aires
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1859;1805;3664
"De 5 a 9 anos";2306;2067;4373
"De 10 a 14 anos";2651;2492;5143
"De 15 a 19 anos";2761;2612;5373
"De 20 a 24 anos";2657;2661;5318
"De 25 a 29 anos";2786;2615;5401
"De 30 a 34 anos";2528;2527;5055
"De 35 a 39 anos";2464;2499;4963
"De 40 a 44 anos";2558;2634;5192
"De 45 a 49 anos";2540;2502;5042
"De 50 a 54 anos";2194;2249;4443
"De 55 a 59 anos";1856;1938;3794
"De 60 a 64 anos";1475;1520;2995
"De 65 a 69 anos";1007;1174;2181
"De 70 a 74 anos";787;1023;1810
"De 75 a 79 anos";506;779;1285
"De 80 anos ou mais";405;871;1276
"Total";33340;33968;67308
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

