 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432260 Venâncio Aires
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1853;1786;3639
"De 5 a 9 anos";2118;1958;4076
"De 10 a 14 anos";2558;2358;4916
"De 15 a 19 anos";2774;2604;5378
"De 20 a 24 anos";2720;2650;5370
"De 25 a 29 anos";2764;2667;5431
"De 30 a 34 anos";2645;2595;5240
"De 35 a 39 anos";2466;2492;4958
"De 40 a 44 anos";2492;2568;5060
"De 45 a 49 anos";2553;2590;5143
"De 50 a 54 anos";2336;2375;4711
"De 55 a 59 anos";1963;2051;4014
"De 60 a 64 anos";1587;1666;3253
"De 65 a 69 anos";1124;1265;2389
"De 70 a 74 anos";806;1030;1836
"De 75 a 79 anos";548;817;1365
"De 80 anos ou mais";467;975;1442
"Total";33774;34447;68221
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

