 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250510 Cuité
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";698;653;1351
"De 5 a 9 anos";833;721;1554
"De 10 a 14 anos";893;793;1686
"De 15 a 19 anos";924;897;1821
"De 20 a 24 anos";858;858;1716
"De 25 a 29 anos";881;900;1781
"De 30 a 34 anos";713;727;1440
"De 35 a 39 anos";649;670;1319
"De 40 a 44 anos";604;693;1297
"De 45 a 49 anos";591;654;1245
"De 50 a 54 anos";531;564;1095
"De 55 a 59 anos";420;443;863
"De 60 a 64 anos";369;426;795
"De 65 a 69 anos";318;373;691
"De 70 a 74 anos";263;322;585
"De 75 a 79 anos";221;287;508
"De 80 anos ou mais";241;371;612
"Total";10007;10352;20359
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

