 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350480 Bálsamo
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";271;258;529
"De 5 a 9 anos";276;256;532
"De 10 a 14 anos";288;264;552
"De 15 a 19 anos";308;312;620
"De 20 a 24 anos";346;340;686
"De 25 a 29 anos";298;342;640
"De 30 a 34 anos";284;299;583
"De 35 a 39 anos";335;308;643
"De 40 a 44 anos";305;324;629
"De 45 a 49 anos";274;248;522
"De 50 a 54 anos";244;227;471
"De 55 a 59 anos";173;203;376
"De 60 a 64 anos";162;177;339
"De 65 a 69 anos";123;155;278
"De 70 a 74 anos";110;122;232
"De 75 a 79 anos";77;91;168
"De 80 anos ou mais";53;85;138
"Total";3927;4011;7938
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

