 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350480 Bálsamo
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";251;247;498
"De 5 a 9 anos";245;250;495
"De 10 a 14 anos";261;251;512
"De 15 a 19 anos";301;278;579
"De 20 a 24 anos";323;295;618
"De 25 a 29 anos";346;327;673
"De 30 a 34 anos";331;350;681
"De 35 a 39 anos";304;349;653
"De 40 a 44 anos";303;323;626
"De 45 a 49 anos";324;330;654
"De 50 a 54 anos";298;307;605
"De 55 a 59 anos";248;254;502
"De 60 a 64 anos";208;224;432
"De 65 a 69 anos";151;187;338
"De 70 a 74 anos";121;158;279
"De 75 a 79 anos";88;124;212
"De 80 anos ou mais";100;147;247
"Total";4203;4401;8604
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

