 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270360 Japaratinga
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";484;466;950
"De 5 a 9 anos";449;446;895
"De 10 a 14 anos";443;422;865
"De 15 a 19 anos";447;411;858
"De 20 a 24 anos";397;368;765
"De 25 a 29 anos";263;283;546
"De 30 a 34 anos";229;227;456
"De 35 a 39 anos";195;196;391
"De 40 a 44 anos";174;160;334
"De 45 a 49 anos";127;118;245
"De 50 a 54 anos";107;100;207
"De 55 a 59 anos";89;70;159
"De 60 a 64 anos";66;67;133
"De 65 a 69 anos";60;62;122
"De 70 a 74 anos";40;45;85
"De 75 a 79 anos";20;26;46
"De 80 anos ou mais";40;45;85
"Total";3630;3512;7142
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

