 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270360 Japaratinga
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";401;434;835
"De 5 a 9 anos";465;495;960
"De 10 a 14 anos";468;438;906
"De 15 a 19 anos";418;412;830
"De 20 a 24 anos";369;351;720
"De 25 a 29 anos";332;334;666
"De 30 a 34 anos";330;312;642
"De 35 a 39 anos";244;270;514
"De 40 a 44 anos";211;210;421
"De 45 a 49 anos";169;174;343
"De 50 a 54 anos";143;149;292
"De 55 a 59 anos";130;130;260
"De 60 a 64 anos";107;99;206
"De 65 a 69 anos";82;70;152
"De 70 a 74 anos";53;46;99
"De 75 a 79 anos";31;30;61
"De 80 anos ou mais";35;52;87
"Total";3988;4006;7994
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

