 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431455 Pirapó
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";66;62;128
"De 5 a 9 anos";80;67;147
"De 10 a 14 anos";92;91;183
"De 15 a 19 anos";106;90;196
"De 20 a 24 anos";93;78;171
"De 25 a 29 anos";70;73;143
"De 30 a 34 anos";62;66;128
"De 35 a 39 anos";75;71;146
"De 40 a 44 anos";97;111;208
"De 45 a 49 anos";119;125;244
"De 50 a 54 anos";117;112;229
"De 55 a 59 anos";109;100;209
"De 60 a 64 anos";95;80;175
"De 65 a 69 anos";67;75;142
"De 70 a 74 anos";54;54;108
"De 75 a 79 anos";34;37;71
"De 80 anos ou mais";29;47;76
"Total";1365;1339;2704
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

