 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291060 Esplanada
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1617;1532;3149
"De 5 a 9 anos";1692;1557;3249
"De 10 a 14 anos";1798;1745;3543
"De 15 a 19 anos";1919;1918;3837
"De 20 a 24 anos";1650;1655;3305
"De 25 a 29 anos";1490;1456;2946
"De 30 a 34 anos";1443;1439;2882
"De 35 a 39 anos";1175;1202;2377
"De 40 a 44 anos";998;988;1986
"De 45 a 49 anos";869;887;1756
"De 50 a 54 anos";726;748;1474
"De 55 a 59 anos";568;653;1221
"De 60 a 64 anos";489;508;997
"De 65 a 69 anos";355;429;784
"De 70 a 74 anos";253;313;566
"De 75 a 79 anos";169;234;403
"De 80 anos ou mais";207;340;547
"Total";17418;17604;35022
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

