 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291060 Esplanada
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1650;1519;3169
"De 5 a 9 anos";1803;1732;3535
"De 10 a 14 anos";2006;1996;4002
"De 15 a 19 anos";1789;1740;3529
"De 20 a 24 anos";1543;1460;3003
"De 25 a 29 anos";1462;1459;2921
"De 30 a 34 anos";1196;1249;2445
"De 35 a 39 anos";1036;1012;2048
"De 40 a 44 anos";914;921;1835
"De 45 a 49 anos";797;783;1580
"De 50 a 54 anos";603;696;1299
"De 55 a 59 anos";549;544;1093
"De 60 a 64 anos";417;491;908
"De 65 a 69 anos";316;363;679
"De 70 a 74 anos";228;291;519
"De 75 a 79 anos";157;205;362
"De 80 anos ou mais";211;333;544
"Total";16677;16794;33471
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

