 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430642 Dois Irmãos das Missões
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";77;74;151
"De 5 a 9 anos";66;66;132
"De 10 a 14 anos";54;61;115
"De 15 a 19 anos";61;67;128
"De 20 a 24 anos";74;76;150
"De 25 a 29 anos";73;71;144
"De 30 a 34 anos";74;67;141
"De 35 a 39 anos";69;75;144
"De 40 a 44 anos";64;66;130
"De 45 a 49 anos";63;70;133
"De 50 a 54 anos";75;72;147
"De 55 a 59 anos";76;64;140
"De 60 a 64 anos";59;53;112
"De 65 a 69 anos";48;54;102
"De 70 a 74 anos";41;35;76
"De 75 a 79 anos";21;21;42
"De 80 anos ou mais";27;30;57
"Total";1022;1022;2044
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

