 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310205 Alto Caparaó
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";214;205;419
"De 5 a 9 anos";204;185;389
"De 10 a 14 anos";221;177;398
"De 15 a 19 anos";225;221;446
"De 20 a 24 anos";254;233;487
"De 25 a 29 anos";258;204;462
"De 30 a 34 anos";238;232;470
"De 35 a 39 anos";235;219;454
"De 40 a 44 anos";217;207;424
"De 45 a 49 anos";183;212;395
"De 50 a 54 anos";174;168;342
"De 55 a 59 anos";158;160;318
"De 60 a 64 anos";129;128;257
"De 65 a 69 anos";106;104;210
"De 70 a 74 anos";68;68;136
"De 75 a 79 anos";51;47;98
"De 80 anos ou mais";73;69;142
"Total";3008;2839;5847
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

