 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310205 Alto Caparaó
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";255;257;512
"De 5 a 9 anos";261;214;475
"De 10 a 14 anos";240;244;484
"De 15 a 19 anos";252;245;497
"De 20 a 24 anos";234;202;436
"De 25 a 29 anos";200;200;400
"De 30 a 34 anos";185;185;370
"De 35 a 39 anos";172;173;345
"De 40 a 44 anos";166;129;295
"De 45 a 49 anos";134;119;253
"De 50 a 54 anos";95;103;198
"De 55 a 59 anos";78;71;149
"De 60 a 64 anos";81;55;136
"De 65 a 69 anos";56;57;113
"De 70 a 74 anos";46;42;88
"De 75 a 79 anos";44;40;84
"De 80 anos ou mais";13;23;36
"Total";2512;2359;4871
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

