 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231030 Parambu
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1850;1818;3668
"De 5 a 9 anos";2037;2012;4049
"De 10 a 14 anos";1948;1923;3871
"De 15 a 19 anos";1737;1746;3483
"De 20 a 24 anos";1311;1400;2711
"De 25 a 29 anos";1013;1160;2173
"De 30 a 34 anos";974;1096;2070
"De 35 a 39 anos";912;1008;1920
"De 40 a 44 anos";729;853;1582
"De 45 a 49 anos";611;721;1332
"De 50 a 54 anos";607;637;1244
"De 55 a 59 anos";520;575;1095
"De 60 a 64 anos";522;521;1043
"De 65 a 69 anos";423;399;822
"De 70 a 74 anos";290;321;611
"De 75 a 79 anos";255;279;534
"De 80 anos ou mais";253;215;468
"Total";15992;16684;32676
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

