 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231030 Parambu
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1305;1274;2579
"De 5 a 9 anos";1645;1561;3206
"De 10 a 14 anos";1861;1825;3686
"De 15 a 19 anos";1632;1680;3312
"De 20 a 24 anos";1266;1383;2649
"De 25 a 29 anos";1048;1136;2184
"De 30 a 34 anos";966;1111;2077
"De 35 a 39 anos";916;1013;1929
"De 40 a 44 anos";948;1015;1963
"De 45 a 49 anos";775;885;1660
"De 50 a 54 anos";609;771;1380
"De 55 a 59 anos";605;635;1240
"De 60 a 64 anos";555;590;1145
"De 65 a 69 anos";464;482;946
"De 70 a 74 anos";431;418;849
"De 75 a 79 anos";260;250;510
"De 80 anos ou mais";352;383;735
"Total";15638;16412;32050
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

