 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355440 Terra Roxa
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";336;317;653
"De 5 a 9 anos";344;301;645
"De 10 a 14 anos";362;290;652
"De 15 a 19 anos";373;325;698
"De 20 a 24 anos";378;379;757
"De 25 a 29 anos";398;386;784
"De 30 a 34 anos";369;356;725
"De 35 a 39 anos";306;307;613
"De 40 a 44 anos";291;293;584
"De 45 a 49 anos";296;285;581
"De 50 a 54 anos";289;270;559
"De 55 a 59 anos";246;240;486
"De 60 a 64 anos";169;190;359
"De 65 a 69 anos";124;146;270
"De 70 a 74 anos";92;108;200
"De 75 a 79 anos";61;95;156
"De 80 anos ou mais";81;137;218
"Total";4515;4425;8940
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

