 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411570 Matinhos
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1289;1229;2518
"De 5 a 9 anos";1197;1144;2341
"De 10 a 14 anos";1070;1045;2115
"De 15 a 19 anos";1087;1130;2217
"De 20 a 24 anos";1272;1319;2591
"De 25 a 29 anos";1182;1292;2474
"De 30 a 34 anos";1024;1146;2170
"De 35 a 39 anos";1002;1173;2175
"De 40 a 44 anos";1048;1238;2286
"De 45 a 49 anos";1093;1321;2414
"De 50 a 54 anos";1175;1379;2554
"De 55 a 59 anos";1098;1260;2358
"De 60 a 64 anos";982;1215;2197
"De 65 a 69 anos";768;919;1687
"De 70 a 74 anos";550;595;1145
"De 75 a 79 anos";371;410;781
"De 80 anos ou mais";330;367;697
"Total";16538;18182;34720
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

