 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353640 Paulicéia
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";288;256;544
"De 5 a 9 anos";307;278;585
"De 10 a 14 anos";301;262;563
"De 15 a 19 anos";275;260;535
"De 20 a 24 anos";257;233;490
"De 25 a 29 anos";234;227;461
"De 30 a 34 anos";211;217;428
"De 35 a 39 anos";180;186;366
"De 40 a 44 anos";152;163;315
"De 45 a 49 anos";144;140;284
"De 50 a 54 anos";135;110;245
"De 55 a 59 anos";105;100;205
"De 60 a 64 anos";95;69;164
"De 65 a 69 anos";85;59;144
"De 70 a 74 anos";45;44;89
"De 75 a 79 anos";34;28;62
"De 80 anos ou mais";25;18;43
"Total";2873;2650;5523
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

