 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353640 Paulicéia
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";275;262;537
"De 5 a 9 anos";257;239;496
"De 10 a 14 anos";252;229;481
"De 15 a 19 anos";276;256;532
"De 20 a 24 anos";307;281;588
"De 25 a 29 anos";334;283;617
"De 30 a 34 anos";336;266;602
"De 35 a 39 anos";316;276;592
"De 40 a 44 anos";303;260;563
"De 45 a 49 anos";261;245;506
"De 50 a 54 anos";237;226;463
"De 55 a 59 anos";192;190;382
"De 60 a 64 anos";141;156;297
"De 65 a 69 anos";116;113;229
"De 70 a 74 anos";84;83;167
"De 75 a 79 anos";50;57;107
"De 80 anos ou mais";52;63;115
"Total";3789;3485;7274
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

