 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290900 Cordeiros
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";233;222;455
"De 5 a 9 anos";244;243;487
"De 10 a 14 anos";313;290;603
"De 15 a 19 anos";358;331;689
"De 20 a 24 anos";362;367;729
"De 25 a 29 anos";338;363;701
"De 30 a 34 anos";325;336;661
"De 35 a 39 anos";313;329;642
"De 40 a 44 anos";293;291;584
"De 45 a 49 anos";274;265;539
"De 50 a 54 anos";258;243;501
"De 55 a 59 anos";230;221;451
"De 60 a 64 anos";190;199;389
"De 65 a 69 anos";158;183;341
"De 70 a 74 anos";122;157;279
"De 75 a 79 anos";95;124;219
"De 80 anos ou mais";107;179;286
"Total";4213;4343;8556
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

