 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290900 Cordeiros
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";232;222;454
"De 5 a 9 anos";241;238;479
"De 10 a 14 anos";289;274;563
"De 15 a 19 anos";347;316;663
"De 20 a 24 anos";351;355;706
"De 25 a 29 anos";345;365;710
"De 30 a 34 anos";328;344;672
"De 35 a 39 anos";317;329;646
"De 40 a 44 anos";298;307;605
"De 45 a 49 anos";279;266;545
"De 50 a 54 anos";265;251;516
"De 55 a 59 anos";240;224;464
"De 60 a 64 anos";197;204;401
"De 65 a 69 anos";161;186;347
"De 70 a 74 anos";128;163;291
"De 75 a 79 anos";94;129;223
"De 80 anos ou mais";112;188;300
"Total";4224;4361;8585
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

