 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315850 Santana de Pirapama
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";222;262;484
"De 5 a 9 anos";341;315;656
"De 10 a 14 anos";391;358;749
"De 15 a 19 anos";346;334;680
"De 20 a 24 anos";293;251;544
"De 25 a 29 anos";280;287;567
"De 30 a 34 anos";313;267;580
"De 35 a 39 anos";300;275;575
"De 40 a 44 anos";313;242;555
"De 45 a 49 anos";256;235;491
"De 50 a 54 anos";270;232;502
"De 55 a 59 anos";208;210;418
"De 60 a 64 anos";191;195;386
"De 65 a 69 anos";168;138;306
"De 70 a 74 anos";130;144;274
"De 75 a 79 anos";87;99;186
"De 80 anos ou mais";97;106;203
"Total";4206;3950;8156
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

