 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315850 Santana de Pirapama
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";379;351;730
"De 5 a 9 anos";407;396;803
"De 10 a 14 anos";438;409;847
"De 15 a 19 anos";460;408;868
"De 20 a 24 anos";419;361;780
"De 25 a 29 anos";343;289;632
"De 30 a 34 anos";313;259;572
"De 35 a 39 anos";298;254;552
"De 40 a 44 anos";274;231;505
"De 45 a 49 anos";242;211;453
"De 50 a 54 anos";208;203;411
"De 55 a 59 anos";179;170;349
"De 60 a 64 anos";177;162;339
"De 65 a 69 anos";148;144;292
"De 70 a 74 anos";116;111;227
"De 75 a 79 anos";89;89;178
"De 80 anos ou mais";60;70;130
"Total";4550;4118;8668
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

