 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312330 Dores do Turvo
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";180;175;355
"De 5 a 9 anos";243;233;476
"De 10 a 14 anos";254;231;485
"De 15 a 19 anos";240;222;462
"De 20 a 24 anos";207;193;400
"De 25 a 29 anos";171;158;329
"De 30 a 34 anos";160;154;314
"De 35 a 39 anos";171;160;331
"De 40 a 44 anos";169;145;314
"De 45 a 49 anos";147;130;277
"De 50 a 54 anos";126;110;236
"De 55 a 59 anos";103;100;203
"De 60 a 64 anos";94;88;182
"De 65 a 69 anos";76;67;143
"De 70 a 74 anos";51;60;111
"De 75 a 79 anos";43;46;89
"De 80 anos ou mais";43;36;79
"Total";2478;2308;4786
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

