 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317150 Mathias Lobato
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";181;162;343
"De 5 a 9 anos";197;168;365
"De 10 a 14 anos";191;186;377
"De 15 a 19 anos";198;183;381
"De 20 a 24 anos";167;163;330
"De 25 a 29 anos";122;133;255
"De 30 a 34 anos";90;115;205
"De 35 a 39 anos";90;109;199
"De 40 a 44 anos";97;116;213
"De 45 a 49 anos";96;107;203
"De 50 a 54 anos";89;85;174
"De 55 a 59 anos";66;66;132
"De 60 a 64 anos";51;52;103
"De 65 a 69 anos";33;41;74
"De 70 a 74 anos";25;36;61
"De 75 a 79 anos";21;19;40
"De 80 anos ou mais";26;28;54
"Total";1740;1769;3509
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

