 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510785 São Félix do Araguaia
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";495;475;970
"De 5 a 9 anos";459;442;901
"De 10 a 14 anos";392;393;785
"De 15 a 19 anos";429;390;819
"De 20 a 24 anos";442;462;904
"De 25 a 29 anos";455;443;898
"De 30 a 34 anos";424;350;774
"De 35 a 39 anos";474;424;898
"De 40 a 44 anos";508;472;980
"De 45 a 49 anos";498;420;918
"De 50 a 54 anos";418;349;767
"De 55 a 59 anos";350;301;651
"De 60 a 64 anos";315;237;552
"De 65 a 69 anos";212;169;381
"De 70 a 74 anos";152;108;260
"De 75 a 79 anos";91;66;157
"De 80 anos ou mais";95;91;186
"Total";6209;5592;11801
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

