 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432146 Tio Hugo
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";86;81;167
"De 5 a 9 anos";105;98;203
"De 10 a 14 anos";112;114;226
"De 15 a 19 anos";120;114;234
"De 20 a 24 anos";120;113;233
"De 25 a 29 anos";105;123;228
"De 30 a 34 anos";87;91;178
"De 35 a 39 anos";92;89;181
"De 40 a 44 anos";112;96;208
"De 45 a 49 anos";114;97;211
"De 50 a 54 anos";86;78;164
"De 55 a 59 anos";73;74;147
"De 60 a 64 anos";68;61;129
"De 65 a 69 anos";45;58;103
"De 70 a 74 anos";27;33;60
"De 75 a 79 anos";24;25;49
"De 80 anos ou mais";15;23;38
"Total";1391;1368;2759
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

