 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432146 Tio Hugo
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";94;89;183
"De 5 a 9 anos";87;81;168
"De 10 a 14 anos";91;80;171
"De 15 a 19 anos";103;95;198
"De 20 a 24 anos";111;121;232
"De 25 a 29 anos";125;128;253
"De 30 a 34 anos";122;126;248
"De 35 a 39 anos";106;119;225
"De 40 a 44 anos";89;89;178
"De 45 a 49 anos";100;89;189
"De 50 a 54 anos";122;100;222
"De 55 a 59 anos";107;95;202
"De 60 a 64 anos";72;76;148
"De 65 a 69 anos";61;70;131
"De 70 a 74 anos";50;59;109
"De 75 a 79 anos";29;45;74
"De 80 anos ou mais";29;44;73
"Total";1498;1506;3004
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

