 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290115 América Dourada
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1014;1000;2014
"De 5 a 9 anos";986;1024;2010
"De 10 a 14 anos";964;907;1871
"De 15 a 19 anos";981;898;1879
"De 20 a 24 anos";831;765;1596
"De 25 a 29 anos";633;591;1224
"De 30 a 34 anos";548;513;1061
"De 35 a 39 anos";477;455;932
"De 40 a 44 anos";412;386;798
"De 45 a 49 anos";340;312;652
"De 50 a 54 anos";280;247;527
"De 55 a 59 anos";250;216;466
"De 60 a 64 anos";219;212;431
"De 65 a 69 anos";159;165;324
"De 70 a 74 anos";110;103;213
"De 75 a 79 anos";69;92;161
"De 80 anos ou mais";72;104;176
"Total";8345;7990;16335
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

