 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241100 Rodolfo Fernandes
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";196;191;387
"De 5 a 9 anos";214;212;426
"De 10 a 14 anos";229;214;443
"De 15 a 19 anos";209;201;410
"De 20 a 24 anos";205;215;420
"De 25 a 29 anos";170;187;357
"De 30 a 34 anos";170;172;342
"De 35 a 39 anos";162;157;319
"De 40 a 44 anos";147;144;291
"De 45 a 49 anos";99;136;235
"De 50 a 54 anos";88;119;207
"De 55 a 59 anos";84;92;176
"De 60 a 64 anos";72;76;148
"De 65 a 69 anos";66;60;126
"De 70 a 74 anos";39;48;87
"De 75 a 79 anos";31;36;67
"De 80 anos ou mais";50;48;98
"Total";2231;2308;4539
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

