 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241100 Rodolfo Fernandes
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";176;174;350
"De 5 a 9 anos";205;200;405
"De 10 a 14 anos";228;210;438
"De 15 a 19 anos";226;188;414
"De 20 a 24 anos";177;197;374
"De 25 a 29 anos";168;188;356
"De 30 a 34 anos";160;158;318
"De 35 a 39 anos";154;165;319
"De 40 a 44 anos";172;149;321
"De 45 a 49 anos";113;136;249
"De 50 a 54 anos";87;132;219
"De 55 a 59 anos";77;109;186
"De 60 a 64 anos";82;82;164
"De 65 a 69 anos";61;61;122
"De 70 a 74 anos";58;57;115
"De 75 a 79 anos";23;31;54
"De 80 anos ou mais";55;59;114
"Total";2222;2296;4518
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

