 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241100 Rodolfo Fernandes
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";213;210;423
"De 5 a 9 anos";225;225;450
"De 10 a 14 anos";229;219;448
"De 15 a 19 anos";213;223;436
"De 20 a 24 anos";214;219;433
"De 25 a 29 anos";174;186;360
"De 30 a 34 anos";178;177;355
"De 35 a 39 anos";164;152;316
"De 40 a 44 anos";123;138;261
"De 45 a 49 anos";91;130;221
"De 50 a 54 anos";91;107;198
"De 55 a 59 anos";85;80;165
"De 60 a 64 anos";67;70;137
"De 65 a 69 anos";63;58;121
"De 70 a 74 anos";30;42;72
"De 75 a 79 anos";38;41;79
"De 80 anos ou mais";45;41;86
"Total";2243;2318;4561
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

