 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412800 Ubiratã
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";676;671;1347
"De 5 a 9 anos";807;790;1597
"De 10 a 14 anos";870;867;1737
"De 15 a 19 anos";978;948;1926
"De 20 a 24 anos";858;833;1691
"De 25 a 29 anos";732;784;1516
"De 30 a 34 anos";765;837;1602
"De 35 a 39 anos";750;863;1613
"De 40 a 44 anos";823;927;1750
"De 45 a 49 anos";803;861;1664
"De 50 a 54 anos";667;720;1387
"De 55 a 59 anos";514;567;1081
"De 60 a 64 anos";409;472;881
"De 65 a 69 anos";333;344;677
"De 70 a 74 anos";296;333;629
"De 75 a 79 anos";221;232;453
"De 80 anos ou mais";221;217;438
"Total";10723;11266;21989
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

