 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311545 Catuji
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";312;281;593
"De 5 a 9 anos";345;342;687
"De 10 a 14 anos";392;372;764
"De 15 a 19 anos";379;361;740
"De 20 a 24 anos";308;302;610
"De 25 a 29 anos";254;251;505
"De 30 a 34 anos";217;235;452
"De 35 a 39 anos";199;197;396
"De 40 a 44 anos";198;179;377
"De 45 a 49 anos";177;164;341
"De 50 a 54 anos";148;160;308
"De 55 a 59 anos";128;139;267
"De 60 a 64 anos";99;110;209
"De 65 a 69 anos";80;81;161
"De 70 a 74 anos";68;71;139
"De 75 a 79 anos";49;54;103
"De 80 anos ou mais";39;80;119
"Total";3392;3379;6771
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

