 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430915 Gramado Xavier
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";201;192;393
"De 5 a 9 anos";181;174;355
"De 10 a 14 anos";180;156;336
"De 15 a 19 anos";187;163;350
"De 20 a 24 anos";181;189;370
"De 25 a 29 anos";163;173;336
"De 30 a 34 anos";155;153;308
"De 35 a 39 anos";175;152;327
"De 40 a 44 anos";155;126;281
"De 45 a 49 anos";146;125;271
"De 50 a 54 anos";142;117;259
"De 55 a 59 anos";116;95;211
"De 60 a 64 anos";83;80;163
"De 65 a 69 anos";59;61;120
"De 70 a 74 anos";45;45;90
"De 75 a 79 anos";33;29;62
"De 80 anos ou mais";30;35;65
"Total";2232;2065;4297
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

