 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410600 Congonhinhas
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";360;326;686
"De 5 a 9 anos";410;373;783
"De 10 a 14 anos";414;404;818
"De 15 a 19 anos";396;382;778
"De 20 a 24 anos";341;324;665
"De 25 a 29 anos";279;280;559
"De 30 a 34 anos";289;287;576
"De 35 a 39 anos";305;287;592
"De 40 a 44 anos";274;255;529
"De 45 a 49 anos";235;212;447
"De 50 a 54 anos";199;185;384
"De 55 a 59 anos";164;166;330
"De 60 a 64 anos";147;151;298
"De 65 a 69 anos";134;130;264
"De 70 a 74 anos";115;91;206
"De 75 a 79 anos";89;66;155
"De 80 anos ou mais";50;49;99
"Total";4201;3968;8169
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

