 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315380 Queluzito
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";45;38;83
"De 5 a 9 anos";62;44;106
"De 10 a 14 anos";71;67;138
"De 15 a 19 anos";75;79;154
"De 20 a 24 anos";59;61;120
"De 25 a 29 anos";49;49;98
"De 30 a 34 anos";74;63;137
"De 35 a 39 anos";73;66;139
"De 40 a 44 anos";85;74;159
"De 45 a 49 anos";90;65;155
"De 50 a 54 anos";79;64;143
"De 55 a 59 anos";61;64;125
"De 60 a 64 anos";45;51;96
"De 65 a 69 anos";42;45;87
"De 70 a 74 anos";33;34;67
"De 75 a 79 anos";18;21;39
"De 80 anos ou mais";20;34;54
"Total";981;919;1900
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

