 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315380 Queluzito
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";49;44;93
"De 5 a 9 anos";76;58;134
"De 10 a 14 anos";69;78;147
"De 15 a 19 anos";70;70;140
"De 20 a 24 anos";60;59;119
"De 25 a 29 anos";65;68;133
"De 30 a 34 anos";85;63;148
"De 35 a 39 anos";77;68;145
"De 40 a 44 anos";96;71;167
"De 45 a 49 anos";73;60;133
"De 50 a 54 anos";62;63;125
"De 55 a 59 anos";47;56;103
"De 60 a 64 anos";41;47;88
"De 65 a 69 anos";38;37;75
"De 70 a 74 anos";27;28;55
"De 75 a 79 anos";16;19;35
"De 80 anos ou mais";16;24;40
"Total";967;913;1880
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

