 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240440 Grossos
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";314;300;614
"De 5 a 9 anos";333;311;644
"De 10 a 14 anos";388;321;709
"De 15 a 19 anos";410;399;809
"De 20 a 24 anos";479;414;893
"De 25 a 29 anos";445;434;879
"De 30 a 34 anos";475;461;936
"De 35 a 39 anos";415;394;809
"De 40 a 44 anos";364;351;715
"De 45 a 49 anos";346;354;700
"De 50 a 54 anos";367;337;704
"De 55 a 59 anos";349;307;656
"De 60 a 64 anos";227;212;439
"De 65 a 69 anos";142;134;276
"De 70 a 74 anos";122;153;275
"De 75 a 79 anos";90;101;191
"De 80 anos ou mais";92;122;214
"Total";5358;5105;10463
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

