 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320420 Piúma
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";707;711;1418
"De 5 a 9 anos";711;712;1423
"De 10 a 14 anos";818;767;1585
"De 15 a 19 anos";850;827;1677
"De 20 a 24 anos";833;808;1641
"De 25 a 29 anos";796;803;1599
"De 30 a 34 anos";773;800;1573
"De 35 a 39 anos";718;770;1488
"De 40 a 44 anos";641;716;1357
"De 45 a 49 anos";632;686;1318
"De 50 a 54 anos";585;617;1202
"De 55 a 59 anos";496;505;1001
"De 60 a 64 anos";385;374;759
"De 65 a 69 anos";271;288;559
"De 70 a 74 anos";190;217;407
"De 75 a 79 anos";133;162;295
"De 80 anos ou mais";119;178;297
"Total";9658;9941;19599
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

