 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270890 Satuba
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";685;665;1350
"De 5 a 9 anos";763;723;1486
"De 10 a 14 anos";712;651;1363
"De 15 a 19 anos";686;704;1390
"De 20 a 24 anos";637;655;1292
"De 25 a 29 anos";557;608;1165
"De 30 a 34 anos";511;568;1079
"De 35 a 39 anos";479;521;1000
"De 40 a 44 anos";378;409;787
"De 45 a 49 anos";276;309;585
"De 50 a 54 anos";218;239;457
"De 55 a 59 anos";159;194;353
"De 60 a 64 anos";128;153;281
"De 65 a 69 anos";102;114;216
"De 70 a 74 anos";67;71;138
"De 75 a 79 anos";47;47;94
"De 80 anos ou mais";42;62;104
"Total";6447;6693;13140
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

