 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430511 Centenário
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";84;80;164
"De 5 a 9 anos";103;96;199
"De 10 a 14 anos";120;115;235
"De 15 a 19 anos";121;113;234
"De 20 a 24 anos";145;113;258
"De 25 a 29 anos";119;91;210
"De 30 a 34 anos";116;107;223
"De 35 a 39 anos";139;101;240
"De 40 a 44 anos";138;95;233
"De 45 a 49 anos";116;110;226
"De 50 a 54 anos";102;104;206
"De 55 a 59 anos";87;73;160
"De 60 a 64 anos";76;73;149
"De 65 a 69 anos";59;66;125
"De 70 a 74 anos";40;54;94
"De 75 a 79 anos";35;35;70
"De 80 anos ou mais";20;42;62
"Total";1620;1468;3088
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

