 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432377 Westfalia
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";66;62;128
"De 5 a 9 anos";67;66;133
"De 10 a 14 anos";78;92;170
"De 15 a 19 anos";87;99;186
"De 20 a 24 anos";110;93;203
"De 25 a 29 anos";131;99;230
"De 30 a 34 anos";119;112;231
"De 35 a 39 anos";115;90;205
"De 40 a 44 anos";109;93;202
"De 45 a 49 anos";118;114;232
"De 50 a 54 anos";125;103;228
"De 55 a 59 anos";87;92;179
"De 60 a 64 anos";76;93;169
"De 65 a 69 anos";70;72;142
"De 70 a 74 anos";56;68;124
"De 75 a 79 anos";34;45;79
"De 80 anos ou mais";30;52;82
"Total";1478;1445;2923
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

