 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316870 Timóteo
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2696;2573;5269
"De 5 a 9 anos";2898;2721;5619
"De 10 a 14 anos";3111;3065;6176
"De 15 a 19 anos";3438;3466;6904
"De 20 a 24 anos";3496;3696;7192
"De 25 a 29 anos";3595;3652;7247
"De 30 a 34 anos";3596;3676;7272
"De 35 a 39 anos";3226;3489;6715
"De 40 a 44 anos";2651;3134;5785
"De 45 a 49 anos";2872;3327;6199
"De 50 a 54 anos";2867;3270;6137
"De 55 a 59 anos";2347;2613;4960
"De 60 a 64 anos";1791;1919;3710
"De 65 a 69 anos";1170;1419;2589
"De 70 a 74 anos";804;1101;1905
"De 75 a 79 anos";630;830;1460
"De 80 anos ou mais";692;961;1653
"Total";41880;44912;86792
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

