 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316870 Timóteo
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3240;3162;6402
"De 5 a 9 anos";3301;3520;6821
"De 10 a 14 anos";3633;3507;7140
"De 15 a 19 anos";3928;3829;7757
"De 20 a 24 anos";3451;3444;6895
"De 25 a 29 anos";2629;3075;5704
"De 30 a 34 anos";2969;3398;6367
"De 35 a 39 anos";2961;3348;6309
"De 40 a 44 anos";2526;2754;5280
"De 45 a 49 anos";1997;2035;4032
"De 50 a 54 anos";1387;1480;2867
"De 55 a 59 anos";981;1212;2193
"De 60 a 64 anos";909;1005;1914
"De 65 a 69 anos";703;785;1488
"De 70 a 74 anos";499;568;1067
"De 75 a 79 anos";332;380;712
"De 80 anos ou mais";129;239;368
"Total";35575;37741;73316
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

