 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291875 Lagoa Real
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";502;479;981
"De 5 a 9 anos";550;498;1048
"De 10 a 14 anos";666;613;1279
"De 15 a 19 anos";788;715;1503
"De 20 a 24 anos";795;717;1512
"De 25 a 29 anos";782;700;1482
"De 30 a 34 anos";688;610;1298
"De 35 a 39 anos";584;510;1094
"De 40 a 44 anos";472;421;893
"De 45 a 49 anos";419;409;828
"De 50 a 54 anos";373;377;750
"De 55 a 59 anos";329;315;644
"De 60 a 64 anos";291;264;555
"De 65 a 69 anos";228;252;480
"De 70 a 74 anos";184;172;356
"De 75 a 79 anos";134;137;271
"De 80 anos ou mais";140;214;354
"Total";7925;7403;15328
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

