 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500348 Dois Irmãos do Buriti
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";430;391;821
"De 5 a 9 anos";536;543;1079
"De 10 a 14 anos";586;560;1146
"De 15 a 19 anos";544;489;1033
"De 20 a 24 anos";496;425;921
"De 25 a 29 anos";432;392;824
"De 30 a 34 anos";401;358;759
"De 35 a 39 anos";369;334;703
"De 40 a 44 anos";365;314;679
"De 45 a 49 anos";313;254;567
"De 50 a 54 anos";246;193;439
"De 55 a 59 anos";200;154;354
"De 60 a 64 anos";171;121;292
"De 65 a 69 anos";136;109;245
"De 70 a 74 anos";104;77;181
"De 75 a 79 anos";67;48;115
"De 80 anos ou mais";61;49;110
"Total";5457;4811;10268
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

