 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500348 Dois Irmãos do Buriti
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";582;604;1186
"De 5 a 9 anos";615;596;1211
"De 10 a 14 anos";570;504;1074
"De 15 a 19 anos";515;458;973
"De 20 a 24 anos";418;389;807
"De 25 a 29 anos";361;346;707
"De 30 a 34 anos";343;335;678
"De 35 a 39 anos";352;312;664
"De 40 a 44 anos";280;225;505
"De 45 a 49 anos";215;172;387
"De 50 a 54 anos";184;128;312
"De 55 a 59 anos";167;135;302
"De 60 a 64 anos";137;116;253
"De 65 a 69 anos";120;93;213
"De 70 a 74 anos";84;54;138
"De 75 a 79 anos";61;41;102
"De 80 anos ou mais";34;34;68
"Total";5038;4542;9580
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

