 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220552 Júlio Borges
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";359;301;660
"De 5 a 9 anos";318;309;627
"De 10 a 14 anos";352;319;671
"De 15 a 19 anos";359;273;632
"De 20 a 24 anos";215;180;395
"De 25 a 29 anos";144;150;294
"De 30 a 34 anos";156;111;267
"De 35 a 39 anos";134;137;271
"De 40 a 44 anos";133;99;232
"De 45 a 49 anos";78;102;180
"De 50 a 54 anos";89;91;180
"De 55 a 59 anos";72;79;151
"De 60 a 64 anos";71;62;133
"De 65 a 69 anos";43;53;96
"De 70 a 74 anos";40;44;84
"De 75 a 79 anos";20;25;45
"De 80 anos ou mais";42;42;84
"Total";2625;2377;5002
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

