 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220552 Júlio Borges
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";351;301;652
"De 5 a 9 anos";322;303;625
"De 10 a 14 anos";339;311;650
"De 15 a 19 anos";354;279;633
"De 20 a 24 anos";231;194;425
"De 25 a 29 anos";154;153;307
"De 30 a 34 anos";155;119;274
"De 35 a 39 anos";140;133;273
"De 40 a 44 anos";135;107;242
"De 45 a 49 anos";88;101;189
"De 50 a 54 anos";87;94;181
"De 55 a 59 anos";75;80;155
"De 60 a 64 anos";71;65;136
"De 65 a 69 anos";49;54;103
"De 70 a 74 anos";40;45;85
"De 75 a 79 anos";25;29;54
"De 80 anos ou mais";38;39;77
"Total";2654;2407;5061
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

