 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150010 Abaetetuba
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";8128;7956;16084
"De 5 a 9 anos";8589;8370;16959
"De 10 a 14 anos";8263;8091;16354
"De 15 a 19 anos";7777;7580;15357
"De 20 a 24 anos";6638;6342;12980
"De 25 a 29 anos";5144;4976;10120
"De 30 a 34 anos";4243;3946;8189
"De 35 a 39 anos";3485;3291;6776
"De 40 a 44 anos";2850;2746;5596
"De 45 a 49 anos";2423;2251;4674
"De 50 a 54 anos";1901;1780;3681
"De 55 a 59 anos";1503;1452;2955
"De 60 a 64 anos";1198;1195;2393
"De 65 a 69 anos";882;903;1785
"De 70 a 74 anos";581;660;1241
"De 75 a 79 anos";406;475;881
"De 80 anos ou mais";495;644;1139
"Total";64506;62658;127164
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

