 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230200 Barro
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";766;731;1497
"De 5 a 9 anos";762;719;1481
"De 10 a 14 anos";760;747;1507
"De 15 a 19 anos";765;758;1523
"De 20 a 24 anos";949;885;1834
"De 25 a 29 anos";1005;977;1982
"De 30 a 34 anos";980;931;1911
"De 35 a 39 anos";851;785;1636
"De 40 a 44 anos";855;817;1672
"De 45 a 49 anos";717;738;1455
"De 50 a 54 anos";652;688;1340
"De 55 a 59 anos";567;615;1182
"De 60 a 64 anos";429;472;901
"De 65 a 69 anos";355;469;824
"De 70 a 74 anos";339;384;723
"De 75 a 79 anos";240;301;541
"De 80 anos ou mais";334;415;749
"Total";11326;11432;22758
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

