 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317065 Vargem Grande do Rio Pardo
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";211;207;418
"De 5 a 9 anos";273;288;561
"De 10 a 14 anos";278;279;557
"De 15 a 19 anos";292;249;541
"De 20 a 24 anos";228;221;449
"De 25 a 29 anos";167;176;343
"De 30 a 34 anos";169;155;324
"De 35 a 39 anos";145;153;298
"De 40 a 44 anos";134;117;251
"De 45 a 49 anos";116;102;218
"De 50 a 54 anos";98;91;189
"De 55 a 59 anos";69;61;130
"De 60 a 64 anos";54;63;117
"De 65 a 69 anos";49;56;105
"De 70 a 74 anos";36;42;78
"De 75 a 79 anos";27;33;60
"De 80 anos ou mais";22;26;48
"Total";2368;2319;4687
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

