 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317065 Vargem Grande do Rio Pardo
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";257;271;528
"De 5 a 9 anos";287;289;576
"De 10 a 14 anos";309;274;583
"De 15 a 19 anos";270;256;526
"De 20 a 24 anos";190;201;391
"De 25 a 29 anos";173;162;335
"De 30 a 34 anos";151;160;311
"De 35 a 39 anos";139;124;263
"De 40 a 44 anos";123;108;231
"De 45 a 49 anos";108;100;208
"De 50 a 54 anos";80;66;146
"De 55 a 59 anos";59;65;124
"De 60 a 64 anos";55;63;118
"De 65 a 69 anos";45;50;95
"De 70 a 74 anos";35;42;77
"De 75 a 79 anos";27;32;59
"De 80 anos ou mais";16;17;33
"Total";2324;2280;4604
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

