 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211223 Trizidela do Vale
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";981;948;1929
"De 5 a 9 anos";913;907;1820
"De 10 a 14 anos";970;990;1960
"De 15 a 19 anos";1080;1086;2166
"De 20 a 24 anos";881;897;1778
"De 25 a 29 anos";633;655;1288
"De 30 a 34 anos";530;559;1089
"De 35 a 39 anos";447;524;971
"De 40 a 44 anos";378;464;842
"De 45 a 49 anos";330;386;716
"De 50 a 54 anos";285;325;610
"De 55 a 59 anos";240;305;545
"De 60 a 64 anos";214;275;489
"De 65 a 69 anos";194;222;416
"De 70 a 74 anos";148;169;317
"De 75 a 79 anos";106;133;239
"De 80 anos ou mais";112;144;256
"Total";8442;8989;17431
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

