 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316695 Serranópolis de Minas
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";173;166;339
"De 5 a 9 anos";191;196;387
"De 10 a 14 anos";200;204;404
"De 15 a 19 anos";212;202;414
"De 20 a 24 anos";193;181;374
"De 25 a 29 anos";199;190;389
"De 30 a 34 anos";183;155;338
"De 35 a 39 anos";139;129;268
"De 40 a 44 anos";147;130;277
"De 45 a 49 anos";143;128;271
"De 50 a 54 anos";135;127;262
"De 55 a 59 anos";93;109;202
"De 60 a 64 anos";90;102;192
"De 65 a 69 anos";76;72;148
"De 70 a 74 anos";53;65;118
"De 75 a 79 anos";31;34;65
"De 80 anos ou mais";36;53;89
"Total";2294;2243;4537
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

