 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520945 Guarinos
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";97;99;196
"De 5 a 9 anos";102;111;213
"De 10 a 14 anos";123;124;247
"De 15 a 19 anos";135;126;261
"De 20 a 24 anos";126;121;247
"De 25 a 29 anos";120;104;224
"De 30 a 34 anos";115;105;220
"De 35 a 39 anos";125;105;230
"De 40 a 44 anos";110;83;193
"De 45 a 49 anos";81;72;153
"De 50 a 54 anos";71;62;133
"De 55 a 59 anos";67;56;123
"De 60 a 64 anos";61;49;110
"De 65 a 69 anos";39;32;71
"De 70 a 74 anos";31;19;50
"De 75 a 79 anos";28;9;37
"De 80 anos ou mais";14;15;29
"Total";1445;1292;2737
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

