 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520945 Guarinos
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";53;51;104
"De 5 a 9 anos";55;51;106
"De 10 a 14 anos";64;50;114
"De 15 a 19 anos";60;54;114
"De 20 a 24 anos";59;63;122
"De 25 a 29 anos";62;56;118
"De 30 a 34 anos";60;69;129
"De 35 a 39 anos";79;71;150
"De 40 a 44 anos";74;66;140
"De 45 a 49 anos";95;81;176
"De 50 a 54 anos";105;72;177
"De 55 a 59 anos";76;65;141
"De 60 a 64 anos";64;53;117
"De 65 a 69 anos";51;37;88
"De 70 a 74 anos";47;37;84
"De 75 a 79 anos";33;16;49
"De 80 anos ou mais";26;16;42
"Total";1063;908;1971
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

