 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170307 Barra do Ouro
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";236;226;462
"De 5 a 9 anos";220;198;418
"De 10 a 14 anos";219;184;403
"De 15 a 19 anos";233;195;428
"De 20 a 24 anos";238;213;451
"De 25 a 29 anos";191;194;385
"De 30 a 34 anos";162;162;324
"De 35 a 39 anos";155;162;317
"De 40 a 44 anos";143;149;292
"De 45 a 49 anos";133;105;238
"De 50 a 54 anos";112;88;200
"De 55 a 59 anos";95;77;172
"De 60 a 64 anos";78;61;139
"De 65 a 69 anos";60;54;114
"De 70 a 74 anos";46;36;82
"De 75 a 79 anos";35;27;62
"De 80 anos ou mais";34;28;62
"Total";2390;2159;4549
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

