 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170307 Barra do Ouro
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";247;229;476
"De 5 a 9 anos";283;240;523
"De 10 a 14 anos";270;234;504
"De 15 a 19 anos";223;207;430
"De 20 a 24 anos";193;172;365
"De 25 a 29 anos";144;144;288
"De 30 a 34 anos";129;125;254
"De 35 a 39 anos";124;107;231
"De 40 a 44 anos";107;84;191
"De 45 a 49 anos";84;82;166
"De 50 a 54 anos";92;71;163
"De 55 a 59 anos";65;60;125
"De 60 a 64 anos";57;48;105
"De 65 a 69 anos";53;41;94
"De 70 a 74 anos";32;26;58
"De 75 a 79 anos";23;20;43
"De 80 anos ou mais";25;19;44
"Total";2151;1909;4060
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

