 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170307 Barra do Ouro
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";279;252;531
"De 5 a 9 anos";284;255;539
"De 10 a 14 anos";248;233;481
"De 15 a 19 anos";223;196;419
"De 20 a 24 anos";163;150;313
"De 25 a 29 anos";126;115;241
"De 30 a 34 anos";121;99;220
"De 35 a 39 anos";102;87;189
"De 40 a 44 anos";83;76;159
"De 45 a 49 anos";85;73;158
"De 50 a 54 anos";69;61;130
"De 55 a 59 anos";57;52;109
"De 60 a 64 anos";55;47;102
"De 65 a 69 anos";40;30;70
"De 70 a 74 anos";25;25;50
"De 75 a 79 anos";24;19;43
"De 80 anos ou mais";22;15;37
"Total";2006;1785;3791
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

