 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240890 Parelhas
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";794;760;1554
"De 5 a 9 anos";807;807;1614
"De 10 a 14 anos";770;763;1533
"De 15 a 19 anos";843;830;1673
"De 20 a 24 anos";827;849;1676
"De 25 a 29 anos";998;984;1982
"De 30 a 34 anos";901;858;1759
"De 35 a 39 anos";779;776;1555
"De 40 a 44 anos";655;702;1357
"De 45 a 49 anos";673;651;1324
"De 50 a 54 anos";579;658;1237
"De 55 a 59 anos";474;529;1003
"De 60 a 64 anos";362;435;797
"De 65 a 69 anos";315;360;675
"De 70 a 74 anos";218;268;486
"De 75 a 79 anos";151;271;422
"De 80 anos ou mais";236;386;622
"Total";10382;10887;21269
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

