 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311590 Chácara
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";76;73;149
"De 5 a 9 anos";78;66;144
"De 10 a 14 anos";84;65;149
"De 15 a 19 anos";105;100;205
"De 20 a 24 anos";131;124;255
"De 25 a 29 anos";115;110;225
"De 30 a 34 anos";93;101;194
"De 35 a 39 anos";107;97;204
"De 40 a 44 anos";109;106;215
"De 45 a 49 anos";105;126;231
"De 50 a 54 anos";125;142;267
"De 55 a 59 anos";135;120;255
"De 60 a 64 anos";111;102;213
"De 65 a 69 anos";75;76;151
"De 70 a 74 anos";48;59;107
"De 75 a 79 anos";40;44;84
"De 80 anos ou mais";53;53;106
"Total";1590;1564;3154
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

