 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311590 Chácara
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";76;73;149
"De 5 a 9 anos";78;69;147
"De 10 a 14 anos";80;57;137
"De 15 a 19 anos";98;93;191
"De 20 a 24 anos";131;126;257
"De 25 a 29 anos";121;113;234
"De 30 a 34 anos";91;104;195
"De 35 a 39 anos";108;98;206
"De 40 a 44 anos";113;106;219
"De 45 a 49 anos";104;124;228
"De 50 a 54 anos";122;148;270
"De 55 a 59 anos";140;124;264
"De 60 a 64 anos";117;107;224
"De 65 a 69 anos";80;78;158
"De 70 a 74 anos";49;61;110
"De 75 a 79 anos";39;46;85
"De 80 anos ou mais";56;56;112
"Total";1603;1583;3186
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

